"","inspection_id","license_","facility_type","risk","inspection_date","inspection_type","results","pass_flag","criticalCount","seriousCount","minorCount","pastFail","pastCritical","pastSerious","pastMinor","timeSinceLast","firstRecord","minDate","maxDate","payment_date","license_start_date","expiration_date","doing_business_as_name","address","city","state","zip_code","ward","precinct","police_district","license_description","latitude","longitude","location","criticalFound","ageAtInspection","consumption_on_premises_incidental_activity","tobacco_retail_over_counter","limited_business_license","package_goods","outdoor_patio","public_place_of_amusement","tavern","retail_food_establishment","caterers_liquor_license","filling_station","precipIntensity","temperatureMax","windSpeed","humidity","heat_burglary","heat_sanitation","heat_garbage"
"5156","1235792","1879167","Restaurant","Risk 1 (High)",2013-05-16,"Canvass","Pass",1,0,0,1,0,0,0,2,0.591780821917808,0,2008-01-14,2016-01-15,2012-01-09,2012-01-16,2014-01-15,"THE GREAT AMERICAN BAGEL","11601 W TOUHY AVE  H/K CONC","CHICAGO","IL","60666","41","w_41_p_27","16","Retail Food Establishment",42.0085364008687,-87.9144284392705,"(42.008536400868735, -87.91442843927047)",0,5.33961187214612,0,0,0,0,0,0,0,0,0,0,0,75.0733333333333,10.23,0.45,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000360888496904665,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102939862831034,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808348595439196
"5158","1106244","1879269","Grocery Store","Risk 2 (Medium)",2012-05-18,"Canvass","Pass w/ Conditions",0,1,1,5,0,0,0,0,2,1,2008-01-15,2016-10-15,2010-08-26,2010-10-16,2012-10-15,"EDDY'S FOOD MART","7575 N ROGERS AVE 1ST","CHICAGO","IL","60626","49","w_49_p_5","24","Retail Food Establishment",42.0191646249703,-87.6683972880008,"(42.019164624970294, -87.66839728800085)",1,4.34235159817352,0,1,1,0,0,0,0,0,0,0,0.000383333333333333,72.9466666666667,10.1433333333333,0.43,21.243133265543,57.0973709202866,6.4441985526538
"5159","1106738","1879269","Grocery Store","Risk 2 (Medium)",2013-08-13,"Canvass","Pass",1,0,0,6,0,0,0,5,1.16438356164384,0,2008-01-15,2016-10-15,2012-10-15,2012-10-16,2014-10-15,"EDDY'S FOOD MART","7575 N ROGERS AVE 1ST","CHICAGO","IL","60626","49","w_49_p_5","24","Retail Food Establishment",42.0191646249703,-87.6683972880008,"(42.019164624970294, -87.66839728800085)",0,5.58070776255708,0,1,0,0,0,0,0,0,0,0,0.00590666666666667,78.6633333333333,6.76,0.633333333333333,17.2961189659927,27.0559223521742,2.65992915456732
"5165","531612","1879470","Restaurant","Risk 1 (High)",2011-10-13,"Canvass","Pass",1,0,0,4,0,0,1,7,1.02191780821918,0,2008-03-07,2015-01-15,2011-01-14,2011-01-16,2013-01-15,"CHICAGO'S HOME OF CHICKEN & WAFFLES","3947 S DR MARTIN LUTHER KING JR DR 1","CHICAGO","IL","60653","3","w_3_p_20","2","Retail Food Establishment",41.8225478573001,-87.6168156183747,"(41.82254785730014, -87.61681561837467)",0,3.60262557077626,0,0,0,0,0,0,0,0,0,0,0.00009,73.1266666666667,6.95,0.593333333333333,20.1992824192464,13.2777068795074,24.9791315579204
"5168","521851","1879640","Grocery Store","Risk 3 (Low)",2011-10-28,"Canvass","Pass",1,0,0,3,0,0,0,0,2,1,2008-03-20,2016-05-15,2010-05-04,2010-05-16,2012-05-15,"WALGREENS #12150","5158 N LINCOLN AVE 1","CHICAGO","IL","60625","40","w_40_p_36","20","Retail Food Establishment",41.9757599960398,-87.692494058582,"(41.97575999603982, -87.69249405858201)",0,3.60821917808219,0,1,1,0,0,0,0,0,0,0,0.00164333333333333,59.1333333333333,12.7233333333333,0.683333333333333,14.7847083232548,27.3992476153485,6.96390576212822
"5174","666276","1879785","Restaurant","Risk 2 (Medium)",2011-12-15,"Canvass","Pass w/ Conditions",0,0,1,2,0,0,0,3,0.967123287671233,0,2007-12-24,2016-03-15,2010-03-11,2010-03-16,2012-03-15,"DUNKIN DONUTS","166 W WASHINGTON ST 1","CHICAGO","IL","60602","42","w_42_p_9","1","Retail Food Establishment",41.8833171466176,-87.6329165719061,"(41.883317146617586, -87.63291657190607)",0,3.97808219178082,0,0,0,0,0,0,0,0,0,0,0.01625,48.56,10.1966666666667,0.743333333333333,9.65192200192651,34.4856027829458,4.04573516552043
"5177","1088267","1880021","Restaurant","Risk 1 (High)",2012-08-21,"Canvass","Pass",1,0,0,2,0,0,0,2,1.28767123287671,0,2008-01-31,2014-12-15,2010-11-22,2010-12-16,2012-12-15,"SUBWAY","2101 E 71ST ST 1ST I","CHICAGO","IL","60649","5","w_5_p_54","3","Retail Food Establishment",41.7659900011406,-87.5737873366541,"(41.765990001140594, -87.57378733665412)",0,4.5587899543379,0,0,0,0,0,0,0,0,0,0,0.00552333333333333,73.52,5.37333333333333,0.563333333333333,60.1763497916824,26.5115496546587,8.80326163883953
"5179","1235299","1880088","Restaurant","Risk 1 (High)",2012-07-31,"Canvass","Fail",0,1,1,8,0,0,0,0,0.010958904109589,0,2008-02-21,2015-07-15,2011-07-14,2011-07-16,2013-07-15,"THE BRIXTON","5420 N CLARK ST 1 & 2","CHICAGO","IL","60640","40","w_40_p_42","20","Retail Food Establishment",41.9804700765426,-87.6684753336128,"(41.98047007654258, -87.66847533361282)",1,4.44372146118721,0,0,0,0,1,0,1,0,0,0,0,83.4533333333333,8.59666666666667,0.55,20.9829211620103,21.6219044329817,24.5288990102328
"5180","1335798","1880088","Restaurant","Risk 1 (High)",2013-05-29,"Canvass","Fail",0,0,1,4,0,0,0,0,0,0,2008-02-21,2015-07-15,2011-07-14,2011-07-16,2013-07-15,"THE BRIXTON","5420 N CLARK ST 1 & 2","CHICAGO","IL","60640","40","w_40_p_42","20","Retail Food Establishment",41.9804700765426,-87.6684753336128,"(41.98047007654258, -87.66847533361282)",0,5.27111872146119,0,0,0,0,1,0,1,0,0,0,0.00761333333333333,68.18,9.42,0.763333333333333,11.0112308232852,7.63766602885252,16.4455003217338
"5182","537857","1880124","Restaurant","Risk 1 (High)",2012-01-27,"Canvass","Pass",1,0,0,2,0,0,1,2,0.364383561643836,0,2007-12-27,2016-03-15,2010-03-04,2010-03-16,2012-03-15,"PANDA EXPRESS #1169","9529 S WESTERN AVE 1ST","CHICAGO","IL","60643","19","w_19_p_5","22","Retail Food Establishment",41.7200551515713,-87.6818897425722,"(41.720055151571295, -87.68188974257221)",0,4.08767123287671,0,0,0,0,0,0,0,0,0,0,0,35.7966666666667,6.99666666666667,0.796666666666667,4.45632548347105,0.219566411586875,0.0229557752711165
"5185","659505","18816","Other","Risk 1 (High)",2011-11-29,"Canvass","Fail",0,0,0,0,1,0,0,0,0.873972602739726,0,2006-02-16,2015-01-15,2011-05-10,2011-01-16,2013-01-15,"PARKVIEW VILLA INC","6155 W FULLERTON AVE","CHICAGO","IL","60639","29","w_29_p_6","25","Retail Food Establishment",41.9236450917605,-87.7803559366628,"(41.923645091760505, -87.7803559366628)",0,5.78630136986301,1,0,0,0,0,0,0,0,0,0,0.00954333333333333,48.2366666666667,14.31,0.8,17.873564342393,29.354651094149,16.8313497399866
"5193","1227821","1883506","Restaurant","Risk 1 (High)",2013-03-21,"Canvass","Pass",1,0,0,5,0,1,1,5,0.884931506849315,0,2008-10-14,2015-01-15,2013-01-19,2013-01-16,2015-01-15,"ZALESKI & HORVATH MARKETCAFE","1126 E 47TH ST","CHICAGO","IL","60653","4","w_4_p_36","2","Retail Food Establishment",41.8097369520019,-87.5981645628961,"(41.80973695200191, -87.59816456289613)",0,4.43561643835616,0,0,0,0,0,0,0,0,0,0,0.000563333333333333,31.5866666666667,17.4633333333333,0.613333333333333,10.1604767422616,44.2662991283295,19.9424858278685
"5194","509420","1883547","Restaurant","Risk 2 (Medium)",2011-11-15,"Canvass","Pass",1,0,0,0,0,0,0,1,1.16712328767123,0,2008-01-17,2016-01-15,2010-01-21,2010-01-16,2012-01-15,"NICKY'S ON ARCHER, INC.","6142 S ARCHER AVE 1ST","CHICAGO","IL","60638","23","w_23_p_42","8","Retail Food Establishment",41.7943524667796,-87.7719877400783,"(41.79435246677961, -87.77198774007833)",0,3.83013698630137,0,0,0,0,0,0,0,0,0,0,0.00014,61.02,14.1933333333333,0.636666666666667,18.7529869399122,13.6226757867683,9.47944659572062
"5195","1305326","1883547","Restaurant","Risk 2 (Medium)",2013-06-14,"Canvass","Pass",1,0,0,1,0,0,0,0,1.57808219178082,0,2008-01-17,2016-01-15,2011-12-28,2012-01-16,2014-01-15,"NICKY'S ON ARCHER, INC.","6142 S ARCHER AVE 1ST","CHICAGO","IL","60638","23","w_23_p_42","8","Retail Food Establishment",41.7943524667796,-87.7719877400783,"(41.79435246677961, -87.77198774007833)",0,5.41084474885845,0,0,0,0,0,0,0,0,0,0,0.00979666666666667,74.4633333333333,9.11666666666667,0.71,3.70661330895614,3.23026374995521,9.43686713891723
"5196","608260","1883567","Restaurant","Risk 1 (High)",2011-09-08,"Canvass","Pass",1,0,0,2,0,0,0,1,0.649315068493151,0,2008-01-04,2016-11-15,2010-11-15,2010-11-16,2012-11-15,"SHOKOLAD PASTRY & CAFE, INC","2524 W CHICAGO AVE 1","CHICAGO","IL","60622","1","w_1_p_1","12","Retail Food Establishment",41.895815261303,-87.6904815517255,"(41.89581526130298, -87.69048155172551)",0,3.67933789954338,0,0,0,0,0,0,0,0,0,0,0,64.7533333333333,16.7433333333333,0.596666666666667,54.1314451580282,19.4958994183514,55.8002658538992
"5201","517596","1883644","Grocery Store","Risk 3 (Low)",2011-11-01,"Canvass","Pass",1,0,0,0,0,0,0,0,2,1,2008-01-31,2015-04-15,2011-03-02,2011-04-16,2013-04-15,"MILITO'S MOBIL","1106 W FULLERTON AVE 1ST","CHICAGO","IL","60614","43","w_43_p_2","19","Retail Food Establishment",41.925443778985,-87.656314390191,"(41.92544377898498, -87.656314390191)",0,3.75331050228311,0,1,1,0,0,0,0,0,0,1,0.00186333333333333,55.4566666666667,8.81,0.65,24.265993310709,17.479590249247,13.3673172172393
"5205","1096334","1883999","Restaurant","Risk 1 (High)",2012-05-25,"Canvass","Pass",1,0,0,6,0,0,1,8,1.20821917808219,0,2008-01-23,2016-06-15,2010-05-25,2010-06-16,2012-06-15,"LAO BEIJING RESTAURANT","2138 S ARCHER AVE 1","CHICAGO","IL","60616","25","w_25_p_16","9","Retail Food Establishment",41.8536816367315,-87.6333959496104,"(41.853681636731515, -87.63339594961039)",0,4.33961187214612,1,0,0,0,0,0,0,0,0,0,0,76.5366666666667,10.9533333333333,0.47,13.184141301153,16.4484638261573,0.0803654456653163
"5208","1353816","1884050","Restaurant","Risk 1 (High)",2013-07-23,"Canvass","Pass",1,0,0,4,0,0,0,0,0.0301369863013699,0,2009-02-19,2015-08-15,2011-08-16,2011-08-16,2013-08-15,"SHOKRAN","4027 W IRVING PARK RD","CHICAGO","IL","60641","39","w_39_p_27","17","Retail Food Establishment",41.953531929363,-87.7283381819109,"(41.95353192936301, -87.72833818191091)",0,4.42454337899543,0,0,0,0,0,0,0,0,0,0,0.000503333333333333,82.8566666666667,8.47,0.636666666666667,21.3915406001622,25.6857131419478,15.977638848593
"5215","1335589","1884292","Restaurant","Risk 1 (High)",2013-05-16,"Canvass","Fail",0,0,1,3,0,0,0,3,0.517808219178082,0,2008-01-31,2016-01-15,2011-12-20,2012-01-16,2014-01-15,"SUBWAY SANDWICH","11601 W TOUHY AVE TERMINAL 3 3","CHICAGO","IL","60666","41","w_41_p_27","16","Retail Food Establishment",42.0085364008687,-87.9144284392705,"(42.008536400868735, -87.91442843927047)",0,5.29303652968037,0,0,0,0,0,0,0,0,0,0,0,75.0733333333333,10.23,0.45,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000360888496904665,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102939862831034,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808348595439196
"5219","565491","1884298","Restaurant","Risk 1 (High)",2011-09-08,"Canvass","Pass",1,0,0,4,0,0,0,0,2,1,2008-05-30,2016-05-15,2010-05-07,2010-05-16,2012-05-15,"BOTTOM LOUNGE","1369-1375 W LAKE ST 1-2","CHICAGO","IL","60607","27","w_27_p_33","12","Retail Food Establishment",41.8853236345949,-87.6614429667496,"(41.88532363459488, -87.66144296674963)",0,3.27671232876712,1,1,0,0,1,1,0,0,0,0,0,64.7533333333333,16.7433333333333,0.596666666666667,13.5292157593516,6.89946547346647,0.178668275099442
"5227","679298","1884681","Restaurant","Risk 1 (High)",2012-03-07,"Canvass","Pass",1,0,0,4,0,0,0,6,0.942465753424658,0,2008-05-05,2015-03-15,2011-03-09,2011-03-16,2013-03-15,"DAVID BURKE'S PRIMEHOUSE","616 N RUSH ST 1","CHICAGO","IL","60611","42","w_42_p_22","18","Retail Food Establishment",41.8931308108733,-87.625559064282,"(41.89313081087328, -87.62555906428202)",0,3.8412100456621,1,1,0,0,0,0,0,0,0,0,0,50.2666666666667,14.6366666666667,0.59,17.7216622685483,26.3779877875979,6.50399078236857
"5228","1321426","1884681","Restaurant","Risk 1 (High)",2013-01-18,"Canvass","Fail",0,0,2,2,0,0,0,4,0.868493150684931,0,2008-05-05,2015-03-15,2011-03-09,2011-03-16,2013-03-15,"DAVID BURKE'S PRIMEHOUSE","616 N RUSH ST 1","CHICAGO","IL","60611","42","w_42_p_22","18","Retail Food Establishment",41.8931308108733,-87.625559064282,"(41.89313081087328, -87.62555906428202)",0,4.70970319634703,1,1,0,0,0,0,0,0,0,0,0,33.5933333333333,9.31666666666667,0.626666666666667,23.445008196602,24.4541058164341,0.00000793214376728732
"5230","660241","1884826","Other","Risk 1 (High)",2011-10-24,"Canvass","Pass",1,0,0,5,0,0,0,6,1.35068493150685,0,2008-03-14,2014-10-15,2010-10-15,2010-10-16,2012-10-15,"PANADERIA AYUTLA, CORP.","6963 N CLARK ST 1ST","CHICAGO","IL","60626","49","w_49_p_39","24","Retail Food Establishment",42.0084319763414,-87.6736838444422,"(42.00843197634142, -87.67368384444221)",0,3.61369863013699,0,0,0,0,0,0,0,0,0,0,0,62.49,6.58333333333333,0.63,12.4771021796676,20.4273520045134,4.82723756478302
"5238","1353375","1885084","Restaurant","Risk 1 (High)",2013-06-27,"Canvass","Pass",1,0,0,8,0,0,0,4,0.975342465753425,0,2008-01-30,2015-12-15,2011-11-03,2011-12-16,2013-12-15,"LA PALAPA INC.","2000 W 34TH ST 1 1","CHICAGO","IL","60608","11","w_11_p_10","9","Retail Food Establishment",41.832315838153,-87.6753861678245,"(41.83231583815303, -87.67538616782451)",0,5.41084474885845,0,0,0,0,0,0,0,0,0,0,0.0132333333333333,82.3833333333333,9.75,0.75,19.5217222704918,17.1261925011392,21.0342627897582
"5239","557552","1885095","Restaurant","Risk 1 (High)",2011-09-20,"Canvass","Pass w/ Conditions",0,0,1,7,0,0,1,4,0.758904109589041,0,2008-07-11,2011-10-15,2009-10-15,2009-10-16,2011-10-15,"BIG FISH","7117-7119 W ADDISON ST 1","CHICAGO","IL","60634","36","w_36_p_8","16","Retail Food Establishment",41.945212908548,-87.8040017031438,"(41.94521290854801, -87.80400170314375)",0,3.19452054794521,1,0,0,0,0,0,0,0,0,0,0.00756,66.2066666666667,9.83,0.73,14.5885578091677,12.9348047054436,26.7683115172078
"5246","1102227","1885162","Restaurant","Risk 2 (Medium)",2012-04-12,"Canvass","Pass",1,0,0,3,0,0,0,3,1.16712328767123,0,2008-04-08,2016-01-15,2012-01-12,2012-01-16,2014-01-15,"AMERICAN AIRLINES","11601 W TOUHY AVE","CHICAGO","IL","60666","41","w_41_p_27","16","Retail Food Establishment",42.0085364008687,-87.9144284392705,"(42.008536400868735, -87.91442843927047)",0,4.01369863013699,1,0,0,0,0,0,0,0,0,0,0,51.04,13.1633333333333,0.44,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000160557799023797,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101872058376272,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000352790653803835
"5247","1353767","1885162","Restaurant","Risk 2 (Medium)",2013-07-19,"Canvass","Pass",1,0,0,2,0,0,0,3,1.26849315068493,0,2008-04-08,2016-01-15,2012-01-12,2012-01-16,2014-01-15,"AMERICAN AIRLINES","11601 W TOUHY AVE","CHICAGO","IL","60666","41","w_41_p_27","16","Retail Food Establishment",42.0085364008687,-87.9144284392705,"(42.008536400868735, -87.91442843927047)",0,5.28219178082192,1,0,0,0,0,0,0,0,0,0,0.00009,90.27,7.44,0.64,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000318034800276405,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000202809923224658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000351099471546924
"5256","1324212","1887323","Restaurant","Risk 2 (Medium)",2012-12-06,"Canvass","Pass",1,0,0,2,0,0,1,1,1.04109589041096,0,2008-03-27,2015-04-15,2011-03-28,2011-04-16,2013-04-15,"STARBUCKS COFFEE #11719","116 S HALSTED ST","CHICAGO","IL","60661","27","w_27_p_58","12","Retail Food Establishment",41.8799423230123,-87.6474527438281,"(41.8799423230123, -87.64745274382807)",0,4.69874429223744,0,0,1,0,0,0,0,0,0,0,0.00009,57.3466666666667,12.4733333333333,0.646666666666667,11.4185721481961,1.46208782709566,7.69433056800908
"5258","1138998","1887392","Restaurant","Risk 1 (High)",2013-06-11,"Canvass","Pass w/ Conditions",0,0,1,4,0,1,0,7,1.55342465753425,0,2008-02-01,2016-02-15,2012-01-26,2012-02-16,2014-02-15,"TABAQ RESTAURANT","1245 N CLYBOURN AVE 1 1","CHICAGO","IL","60610","27","w_27_p_9","18","Retail Food Establishment",41.9047828939833,-87.6407676479156,"(41.90478289398331, -87.64076764791562)",0,5.3615296803653,0,1,0,0,0,0,0,0,0,0,0.00208333333333333,72.8966666666667,6.25333333333333,0.62,25.3911710046611,18.7259934067178,4.32150592626739
"5266","1194271","1887592","Restaurant","Risk 1 (High)",2012-05-03,"Canvass","Fail",0,0,2,5,0,0,0,2,0.345205479452055,0,2009-07-22,2014-08-15,2010-06-29,2010-08-16,2012-08-15,"CAFE TOUCHE","6731 N NORTHWEST HWY 1","CHICAGO","IL","60631","41","w_41_p_5","16","Retail Food Establishment",42.0035215584161,-87.8170998250847,"(42.003521558416075, -87.81709982508472)",0,2.78356164383562,1,0,0,0,0,0,0,0,0,0,0.00821,68.3366666666667,8.25,0.783333333333333,0.462263543631409,1.6500408276374,23.9683770521128
"5274","1198507","1887880","Restaurant","Risk 1 (High)",2012-10-23,"Canvass","Pass",1,0,0,3,0,0,2,4,2,0,2008-02-11,2016-06-15,2012-06-08,2012-06-16,2014-06-15,"M & G CHAR GRILL,, INC.","1821 W IRVING PARK RD 1ST FLOOR A","CHICAGO","IL","60613","47","w_47_p_29","19","Retail Food Establishment",41.9540949144679,-87.6750482378475,"(41.95409491446792, -87.67504823784746)",0,4.70125570776256,0,0,0,0,0,0,0,0,0,0,0.00355,63.3666666666667,8.55,0.753333333333333,26.106951439687,25.8561785755041,15.6103210690102
"5276","529317","1887960","Restaurant","Risk 1 (High)",2011-09-22,"Canvass","Fail",0,0,2,3,0,0,0,4,0.405479452054795,0,2008-02-26,2015-10-15,2009-10-08,2009-10-16,2011-10-15,"LA BAGUETTE BAKERY","4319 - 4321 S ASHLAND AVE 1","CHICAGO","IL","60609","11","w_11_p_30","9","Retail Food Establishment",41.8153225780241,-87.6649944548325,"(41.81532257802406, -87.66499445483252)",0,3.57248858447489,0,0,0,0,0,0,0,0,0,0,0.00413333333333333,70.0733333333333,8.74333333333333,0.73,5.20904582886489,15.1133381808704,7.63238040002226
"5284","679688","1888203","Restaurant","Risk 1 (High)",2012-03-09,"Canvass","Pass w/ Conditions",0,0,2,3,0,1,2,3,1.00547945205479,0,2008-11-18,2016-02-15,2012-01-13,2012-02-16,2014-02-15,"HOTEL CHICAGO","333 N DEARBORN ST","CHICAGO","IL","60610","42","w_42_p_27","18","Retail Food Establishment",41.8884137430623,-87.6294108129983,"(41.888413743062294, -87.62941081299829)",0,3.30684931506849,1,1,0,0,0,1,0,1,0,0,0.00162666666666667,64.8133333333333,22.1166666666667,0.52,11.6102323213708,21.5335681334164,0.127865982736316
"5287","1114614","1888343","Restaurant","Risk 1 (High)",2012-12-17,"Canvass","Pass",1,0,0,4,0,0,0,2,1.89041095890411,0,2008-03-19,2016-02-15,2012-02-01,2012-02-16,2014-02-15,"EINSTEIN BROS BAGELS #3463","30 N LA SALLE ST 1ST 100E","CHICAGO","IL","60602","42","w_42_p_9","1","Retail Food Establishment",41.8826946686112,-87.6325314266606,"(41.88269466861121, -87.63253142666058)",0,4.75079908675799,0,0,0,0,0,0,0,0,0,0,0.00246,49.2133333333333,10.4433333333333,0.743333333333333,26.5974316175922,11.2725300237667,1.93122587546388
"5288","1345386","1888343","Restaurant","Risk 1 (High)",2013-07-17,"Canvass","Pass",1,0,0,4,0,0,0,4,0.578082191780822,0,2008-03-19,2016-02-15,2012-02-01,2012-02-16,2014-02-15,"EINSTEIN BROS BAGELS #3463","30 N LA SALLE ST 1ST 100E","CHICAGO","IL","60602","42","w_42_p_9","1","Retail Food Establishment",41.8826946686112,-87.6325314266606,"(41.88269466861121, -87.63253142666058)",0,5.33150684931507,0,0,0,0,0,0,0,0,0,0,0.000703333333333333,85.0566666666667,7.15333333333333,0.683333333333333,14.5056389808954,21.057711484641,0.0634131789689618
